scenario	N1	N2	N3	N4	N5	N6	N7	Nanc	raa	ta	t1	t2	t3
1	103274	138302	12890	8504797	35264	328903	6426921	4317096	0.106170929968357	1051	3863	9511	350723
1	35814	35772	11641	5750685	70399	1561498	129861	1211094	0.121721155941486	475	668	7049	24140
1	11933	2662711	10039	306325	199705	10766	34348	2397192	0.232170045375824	267	2214	2863	14688
1	600962	9362301	8487791	93564	1865712	660675	1510855	8583594	0.0907599478960037	1797	44543	129292	645408
1	97923	195123	50684	185938	159345	25393	26380	932397	0.111009605228901	959	4174	11950	35319
1	56090	69599	4466165	35474	18173	795573	774404	8986860	0.0943252667784691	329	1158	9818	43629
1	1190243	5156116	503225	18339	166705	128723	732169	1976715	0.213446840643883	173	4790	17668	243136
1	86916	68508	133185	261625	654464	4471095	160280	2047313	0.0665328726172447	2135	5470	12939	146478
1	1931780	2078232	2665588	221041	97129	2709526	2449417	5261980	0.139906823635101	615	48876	138125	380945
1	15598	92238	128995	6285535	31548	50761	590774	686603	0.445644468069077	246	981	5314	24083
1	40716	34801	10501	659670	306810	10826	474858	1865297	0.0674942880868912	222	223	1805	38809
1	444150	35768	9327814	931165	15807	730892	3117631	4577740	0.177745446562767	1262	4528	36895	97707
1	19401	117874	1022243	105115	13091	61582	52045	2961047	0.0949529558420181	500	2860	6612	8478
1	240064	786555	15899	12040	211585	5202419	338436	9855871	0.126368507742882	266	2441	10260	89751
1	280284	9811823	7132114	5819393	276293	364908	1507583	2539086	0.12095458060503	6584	12062	31223	411846
1	5146475	221645	8809461	3191354	120994	89252	1992001	4529979	0.401879191398621	74451	81364	113223	693335
1	271530	154811	41369	475729	1480521	1000765	95112	6488172	0.213541269302368	914	1170	12354	56265
1	164772	19192	248506	800242	5638637	39749	7069635	2281766	0.215943455696106	1386	2845	13018	333406
1	23129	7683968	226883	6114205	53103	29946	43143	229811	0.297007203102112	169	2159	5375	17433
1	574958	896415	24109	32106	3834400	26606	1457029	8197048	0.168574139475822	4652	10110	19646	118027
1	13250	147450	452927	1508317	167895	6561670	432192	2812057	0.0611579082906246	336	8172	34825	78991
1	25757	33453	12861	1175502	760020	2575174	64200	1449729	0.102629154920578	1243	2896	4378	13798
1	299940	205147	24160	4132330	1506652	28645	751051	4957072	0.0972694978117943	420	448	2059	282293
1	29944	12158	675764	160196	33243	1511015	385658	6220146	0.0827484950423241	569	2046	4814	114327
1	219173	23437	891820	2517050	71364	1485655	555614	9895919	0.264310032129288	176	1984	3512	386132
1	74159	981101	38960	1667244	480220	24567	39780	6628413	0.445005536079407	526	750	1428	22210
1	286079	139881	34408	84679	14762	322360	146164	6067931	0.0953424349427223	996	6635	29129	42330
1	57340	788937	26543	9430902	29447	1291011	199314	760142	0.166597843170166	826	1132	53878	93889
1	41762	84403	111718	6762479	1518669	43123	57468	9523762	0.0918169021606445	208	4060	6550	18128
1	53395	7510984	481089	457378	64630	35320	128927	6442330	0.216107726097107	281	1052	1660	62388
1	89179	3194048	2631135	30803	179151	4839660	122619	1978454	0.346468538045883	1480	1529	3427	37648
1	3089094	208976	55691	42951	36817	128469	168746	4591843	0.174642965197563	250	7678	10947	45156
1	111729	349689	3558181	49439	84959	7785333	4442381	8344509	0.066064864397049	152	4307	46669	522645
1	283939	8819748	16594	17634	3805224	26984	4376594	7960868	0.131608054041862	198	489	4127	418282
1	50123	851596	2350698	723326	42242	271985	15039	1288472	0.2259761095047	203	702	16204	20456
1	370091	4634767	736388	7332267	471146	159161	639205	4315113	0.140910312533379	591	1343	4807	327388
1	95371	41218	268656	2686769	1229200	1458112	433126	2937447	0.119478896260262	3935	10389	43991	159866
1	76606	140814	5447238	147164	20311	6263560	1066548	2038477	0.154120206832886	533	5178	115757	409527
1	47884	23753	80061	16654	189444	63825	34537	5937582	0.0865993648767471	212	223	3363	39334
1	313005	306030	10769	124630	229460	3565958	1013822	1757108	0.229339927434921	441	9411	170697	350188
1	58593	7709529	12183	1085199	59261	3101855	153723	1352587	0.153362289071083	231	3015	67581	124925
1	3687682	250482	416834	68410	81349	891387	347014	8215958	0.154492199420929	2160	5608	73853	137626
1	22653	9193988	3361543	570520	3652941	59614	105244	8215354	0.13919298350811	1098	14017	16588	57277
1	218293	7413075	4180896	30637	21225	3575697	321852	678280	0.194297447800636	2858	3954	7140	173073
1	361469	63835	9698485	39724	5964684	283654	191051	1941674	0.291923344135284	265	2353	43180	233515
1	29626	19447	286131	2697152	241668	493512	367043	561016	0.190983399748802	563	1290	5668	74490
1	1042398	2596435	247545	1126489	865098	4071502	2048926	4573730	0.12816695868969	5577	160339	300199	409835
1	55337	8476332	41009	10522	182415	3019401	97087	2514416	0.0600794181227684	1395	5287	14521	37874
1	106294	170382	189129	91173	36081	116654	166400	1091332	0.0740706026554108	1281	3127	49837	61700
1	10857	50671	226950	139457	8312623	60462	1204476	6043925	0.320470124483109	1781	2706	12318	39132
1	35555	68850	53288	23945	445118	83733	1582422	2291693	0.216497808694839	6694	9761	16166	164348
1	11196	585509	3044818	35523	4621182	3742004	231984	7895634	0.0880613252520561	713	2988	5027	34614
1	53811	2810093	17838	978508	19771	1436180	4590244	4307662	0.0638003051280975	2386	2508	32170	100220
1	1903878	589604	46686	3511132	5774320	7417867	813199	6274624	0.145754218101501	2343	100571	491966	594996
1	212743	342839	1100822	2535657	29646	823952	204755	8781143	0.266063094139099	644	1057	210919	339668
1	63011	54449	5192558	2347126	573338	44607	1589191	1175605	0.0842627212405205	203	339	3517	128644
1	15820	39005	3447923	143141	4474251	767166	40430	7455435	0.0545404031872749	1231	1594	18695	40164
1	155192	10474	30197	1171841	31200	77583	177058	2193387	0.208850607275963	3913	5256	6339	24229
1	4705885	127250	1100362	17358	23111	1510139	1994225	4485570	0.0686268284916878	384	2880	68247	424028
1	1815129	29082	392764	2329499	1051858	52541	877338	3915249	0.221161246299744	196	3810	5002	648250
1	33957	300476	49305	781464	159847	39152	389139	9960707	0.353240519762039	20185	22146	34163	38131
1	40191	28290	2167521	48804	4944128	175698	194380	536579	0.366420030593872	525	3153	3889	63020
1	87370	203427	338610	195499	957904	92522	536274	1662119	0.0834690555930138	330	9614	38675	58264
1	122188	61620	2085266	67753	25987	297608	5769404	620233	0.085592158138752	362	3681	38232	129090
1	36417	136505	586049	39789	19369	61535	7426691	4713724	0.455576688051224	196	354	11423	58513
1	55687	356325	35774	36875	3678157	45859	105288	379606	0.0875164940953255	258	7177	13865	34919
1	27460	4694204	400371	2142835	208498	159944	10645	626760	0.195387229323387	1463	2966	3963	15246
1	321902	3638427	10863	111292	24310	91858	102718	1025106	0.259440720081329	201	2285	3818	57585
1	319257	11381	158781	11183	2241190	740136	769973	9653331	0.0718324333429337	385	2406	14967	129774
1	15307	2079810	5985345	1779684	16690	621364	21758	1915532	0.320562064647675	192	282	375	11958
1	35135	91469	105599	31410	430873	542606	4995423	1293752	0.157732680439949	4344	6296	6652	38019
1	496984	3590698	2304613	4847025	190041	117348	359404	8941252	0.371391654014587	4644	5165	5365	259411
1	543527	133440	165510	3679638	422392	34254	141629	2439839	0.376133441925049	1386	18035	19359	125802
1	304459	142087	439680	18052	42761	6483244	336326	4146546	0.0854342877864838	509	2083	80836	380561
1	28013	84577	451860	8799384	439123	6537200	11959	837057	0.286008298397064	919	1380	5101	16915
1	261694	25198	236787	92139	229024	35681	725473	2750576	0.0917738899588585	285	7311	22457	109309
1	209116	1108178	1016714	1209730	1403448	105393	1530247	5588354	0.250776529312134	1093	1384	10958	265272
1	2184256	60742	13825	1765751	10743	2003304	41269	7565456	0.317563205957413	2975	3701	10249	31505
1	129682	44458	5669464	636965	28680	1437120	56857	516076	0.462581217288971	10203	12554	25641	79103
1	16614	12689	1023814	4830375	30933	15927	337875	2613514	0.407000213861465	335	878	2583	9858
1	53096	1088419	994763	19331	29918	2396039	8085018	3117972	0.170973494648933	345	10500	34427	107175
1	294806	599114	165804	16945	1005801	693744	441100	1323895	0.401161789894104	373	745	142235	326825
1	251915	904954	61680	3490649	79436	1511168	1685654	3993130	0.0767528563737869	321	4228	30085	270303
1	347318	82142	674948	2058074	138202	9005587	1312903	5520714	0.210050463676453	4745	65874	102331	111759
1	318479	3528349	817733	18025	3290307	1551031	1957696	7034724	0.141589641571045	209	412	1476	598233
1	209091	1448826	1353916	39119	23062	292254	866150	1252463	0.0970008373260498	7298	12869	66608	136061
1	938792	62412	1289222	3116430	39860	5108175	251738	716020	0.129330769181252	532	19060	20394	111473
1	30669	168044	682881	4984291	137617	1205961	730932	1429327	0.240616917610168	229	668	36853	57540
1	385604	237269	836223	46441	302877	1950467	240584	1620106	0.0817638635635376	1055	2724	134190	350578
1	414885	2466241	409354	1914561	17185	70907	420614	8755484	0.435583710670471	454	962	6267	88687
1	25424	176987	28905	337435	108562	93656	17709	8724715	0.304099291563034	1074	1088	3527	22664
1	35461	72101	1430459	30474	1115308	339445	7783108	6523827	0.421390980482101	173	1087	22445	80861
1	799443	1757367	135029	14144	1483915	524225	936190	5167054	0.0699433982372284	436	610	5033	643157
1	2119850	25049	255887	55612	8722417	1120198	694189	2481298	0.157552912831306	961	5344	25468	235478
1	41716	1068701	504939	491053	280254	2865871	5973936	2328433	0.122705586254597	2225	29661	32039	137577
1	149526	8390775	12356	3295851	138649	1536034	97882	1606035	0.0823133289813995	229	7197	94934	146103
1	29399	1727285	8665766	267428	124324	352267	4341703	1200989	0.223245069384575	645	24201	40092	103929
1	11985	57361	54107	2101155	2504448	751854	261081	1003533	0.10091619938612	3308	15376	17704	25922
1	1243545	10972	4536467	59083	87279	92772	807100	1733240	0.0570414997637272	425	2726	3280	454757
1	107139	7936963	51101	4109651	2162286	777091	478111	4238520	0.0582040064036846	382	973	1556	120467
1	151375	482177	17083	309870	2880420	54455	89906	2369211	0.0681154131889343	296	422	18154	57733
1	3466442	224910	25548	212422	144764	1676359	143277	1991675	0.072524182498455	259	25680	111310	157306
1	45473	9185708	2241916	574106	13655	132109	38906	3487825	0.0566070750355721	177	682	13161	40621
1	718961	161491	16970	393686	140942	254742	52510	2752551	0.0760759338736534	1512	46627	52162	104016
1	25807	1242825	2559477	369141	629463	162580	87392	546520	0.102310180664062	377	673	2518	30794
1	130812	506939	1880820	1139059	38485	410924	297330	9979308	0.0563322231173515	1872	4602	30144	184780
1	63621	1417358	8147938	36051	82953	22870	1652322	3264197	0.104313127696514	377	12015	12280	77576
1	12635	9943253	545546	3285340	48605	260786	1528177	8295128	0.0765456929802895	1541	14631	30221	107212
1	58995	8984187	1221166	406914	343669	4609357	489090	6119651	0.220878422260284	389	4828	27402	72756
1	11627	1094317	17178	5262719	1645912	308282	1858364	8060962	0.0844733268022537	2650	195911	292743	609177
1	255741	2213258	21948	623155	11324	39400	266915	2335498	0.263260692358017	7525	9009	26732	86883
1	42006	23666	73583	61467	16749	152728	113779	436130	0.357846826314926	397	477	10835	36563
1	67686	42061	89295	16116	139004	10126	49368	156716	0.132454797625542	362	10820	16891	50111
1	846967	39897	27842	50518	2511595	129866	1032524	9484944	0.289301455020905	823	6271	22918	97673
1	14575	50234	6626961	90257	45958	462441	169155	569045	0.105611324310303	2662	2952	4279	10112
1	13589	21423	5648633	2139048	26603	620761	90038	244928	0.078464113175869	293	341	3150	26560
1	21386	271841	732750	91847	18973	204908	185496	1005002	0.257700890302658	243	419	10695	50599
1	165091	62318	2270276	35627	42383	1457701	306072	3208983	0.417130708694458	172	7321	12827	48903
1	1794246	19091	7270543	14569	1720523	287567	32234	4992228	0.0709089711308479	336	1804	3913	15426
1	17734	28402	484996	4854464	845061	227726	1799980	5482524	0.0530183799564838	270	2132	8564	37818
1	252580	4935219	15719	1340346	279956	233253	66692	5307600	0.244643539190292	2809	8014	16383	91316
1	2680282	108168	65748	110862	363767	66702	3077892	3747175	0.128464207053185	10031	25169	72108	344401
1	268330	185836	199608	5642145	15701	116741	2244919	1182202	0.198778957128525	833	2748	29008	81672
1	64057	1218012	130783	1029836	186577	24198	355742	1038383	0.148972719907761	495	843	2705	144920
1	53604	134851	5064813	78757	121940	14910	161787	402486	0.107387408614159	400	472	2226	27685
1	51281	3377683	1523778	23104	169265	330618	144219	7173678	0.365272849798203	1259	3910	14190	24018
1	96982	21136	104298	21899	7946401	448357	981103	6172406	0.0990004613995552	171	2190	3597	406161
1	110213	80319	2540885	944151	5376150	56188	72341	1014158	0.214725285768509	1391	1559	6289	51751
1	92116	69500	227653	28251	17965	36083	6417553	6031418	0.306623786687851	218	1633	9917	26710
1	776241	1117455	2425591	797832	658826	270535	1011859	6227485	0.445783972740173	310	704	1065	432741
1	960651	322931	202221	20385	1854767	1736028	572322	3494760	0.106808729469776	3560	3976	199646	352111
1	67787	26083	5989794	26300	2585872	119482	4643050	3135316	0.221239939332008	791	1607	16496	42407
1	20737	14120	504261	204897	984085	11970	122929	339493	0.0511732064187527	2455	4681	5609	48905
1	53572	238585	123367	1284163	6311379	290740	111704	5938103	0.0797819346189499	194	50135	119511	160750
1	125526	1217278	233578	64384	1035611	284483	71791	1479898	0.344666510820389	161	227	7297	81149
1	135266	120831	1123611	301661	1812274	13840	1697950	3722903	0.204346776008606	247	79363	86270	115029
1	189069	42144	1123674	6021154	356765	115026	105615	1420612	0.0775325447320938	2024	2445	6471	115437
1	863143	21966	127428	5143011	31681	3052364	814473	3388692	0.190399751067162	883	1390	15615	292340
1	97594	706437	293610	416112	9282365	538595	341092	1990413	0.227725148200989	1898	2124	2749	210406
1	377769	2424281	2080485	16595	9545015	1947729	3686813	4595047	0.0941540375351906	2585	4637	287252	667955
1	15311	68950	6793906	7271071	25387	54767	1623337	2292365	0.0647829473018646	223	1366	10309	113975
1	64484	19118	63556	8753072	2350880	2051363	25167	273656	0.412587314844131	753	911	1229	15745
1	61715	1379347	667811	656961	77367	9878850	737523	4161709	0.394364982843399	175	10798	29260	292129
1	35053	505960	40135	8916951	8738397	136751	11010	5250670	0.0664634928107262	358	559	35402	47841
1	816708	259427	53098	22558	863178	304550	268972	2434592	0.147784724831581	1176	3013	9887	277790
1	241726	181589	28652	269156	2735856	3196155	1255343	1686928	0.115105412900448	220	2876	16732	519075
1	32477	578157	255844	5825112	514746	1804350	27767	3896185	0.47145864367485	1199	2167	3654	22711
1	13323	6602233	3507918	143799	19432	26190	1112996	4534530	0.146419629454613	392	1937	2100	54004
1	34002	4254986	35831	55138	11544	54948	219186	8011026	0.165671244263649	160	741	2273	21804
1	29365	3365025	2666729	28877	30967	3889977	2468698	9147868	0.334126949310303	395	4215	30674	293570
1	156709	51794	35348	1036376	7308443	17312	72392	7956965	0.189906686544418	617	1090	4387	19509
1	29877	930672	1747253	6949488	6197127	6850754	62112	1325752	0.103144712746143	1745	4278	8245	29191
1	855928	3710591	479710	3540810	925160	7570561	1426422	6981250	0.154973164200783	16103	26930	198280	452157
1	893871	122677	34842	948900	2219786	139972	131980	5398859	0.139206618070602	3017	5306	67724	190987
1	42683	315458	17654	481544	1607634	144335	4329809	3185668	0.0609169602394104	264	7618	14336	55013
1	206794	1567177	92276	70120	847689	44900	58629	1548383	0.0855512171983719	336	1135	5101	45502
1	746487	202187	129718	374313	1685656	460763	377530	4891384	0.231351956725121	4741	9091	13190	178728
1	274868	8428447	892487	1010565	6517183	936991	1034794	3751862	0.0517748147249222	1126	7872	20979	296458
1	126859	6689459	2782112	7985706	74409	701426	245395	3504098	0.1990837007761	354	660	1063	101903
1	47434	2457202	321987	44721	10353	197230	13204	335614	0.0831313282251358	982	3215	24640	38875
1	59963	21013	4142617	801432	133842	16173	26327	1120134	0.134182274341583	178	197	886	13552
1	14959	99964	95353	2505415	61386	8653105	189337	840897	0.0728311613202095	844	2222	15844	84277
1	563327	127127	285279	66214	460731	1748015	2169902	4871954	0.200510486960411	432	735	75441	644446
1	42226	2992171	1163841	792169	772386	2934081	235839	4680138	0.22455058991909	3240	8205	41899	70455
1	13798	40700	44844	78631	195584	156662	115856	6961854	0.0534047372639179	2763	3257	3839	17704
1	104637	41645	2119486	40790	7488505	421121	32229	1318113	0.182839900255203	403	2828	3599	29842
1	36348	73068	126713	183728	1345215	1147163	739872	6776526	0.222343683242798	569	11992	19741	141290
1	216561	143705	485591	154935	162140	1377149	578198	507344	0.137613087892532	9840	10847	28167	239160
1	16293	3619030	170465	160628	22788	419248	94790	960924	0.319715440273285	4456	5248	45479	104129
1	35473	3363883	3708457	33128	182024	33889	4069752	1619863	0.22196327149868	152	2560	3351	34728
1	1031628	754168	124612	273215	19567	4473653	186888	2132805	0.0597933158278465	2887	8174	35503	159730
1	188153	49441	13355	386939	133072	232342	459385	2258938	0.0664701014757156	1064	62667	67878	135318
1	276034	337455	1965937	2737021	65606	245686	2569836	859787	0.113355360925198	18270	49662	88160	460436
1	80038	54629	866284	38677	38591	325321	2113978	1567905	0.340309351682663	408	969	2770	177654
1	31267	7480741	4153734	36285	522496	38372	371031	5628386	0.115596920251846	869	1641	9921	127191
1	1738047	2006683	35873	11048	18834	1294066	30367	940805	0.254376292228699	797	7890	8813	19018
1	593732	18772	108978	469939	1986084	42697	2111933	4059302	0.139797642827034	154	350	8278	729588
1	33025	21248	1151914	63675	3644275	1389185	78921	417930	0.242592543363571	835	2373	3283	20536
1	90767	15921	35270	185205	53996	2551334	5623717	2753198	0.0802484527230263	546	3212	4488	75251
1	424477	47175	7884703	1886300	2307467	6981765	381972	688294	0.260381698608398	894	9353	23458	114238
1	433873	4691417	7215273	22205	921362	9179090	293171	8493550	0.149918660521507	218	13724	647146	733250
1	60434	723490	23092	1007278	11132	7703064	715640	1643268	0.0659605413675308	1509	2188	116871	278413
1	33251	25812	10638	28667	4167256	556570	2929579	7191325	0.0781364440917969	487	568	4420	67815
1	60225	462311	4199098	12209	1141912	279164	25775	8140833	0.185025408864021	804	3959	36148	79296
1	5240041	182771	22178	202290	321271	226772	1757664	5845206	0.10468503087759	4702	25120	44848	171426
1	55601	537453	112834	6821551	70714	4056152	537899	944481	0.0619422122836113	297	5666	57423	145617
1	28571	3166991	21622	268663	3215487	605417	12041	1640992	0.220033213496208	600	3781	3799	8508
1	1148888	15682	203263	27218	30897	10726	92163	1626888	0.117643393576145	162	3377	4029	13469
1	116158	3279139	22559	2711330	658370	41311	386911	3491859	0.0537710227072239	2665	5334	11238	73377
1	669115	2487238	48662	16002	390109	312297	162661	2942284	0.084347702562809	2077	9477	9956	63340
1	266816	8456073	58018	12267	45475	65689	1750853	2075698	0.0970963016152382	221	412	5422	223833
1	40587	3313318	35754	48409	10223	1093917	1402501	6340137	0.286453306674957	431	1531	6517	80553
1	17018	11178	232718	50911	1291603	891207	96132	176323	0.187313377857208	1267	1314	1596	29107
1	25142	121900	165751	18448	30248	358854	5632681	1711639	0.181317895650864	1112	1262	72329	125960
1	1611410	289222	359819	14087	23555	2174338	398103	1603790	0.194508627057076	3503	10558	21624	212503
1	1035162	835418	405276	2243790	11147	87487	1201273	5578819	0.0626599192619324	222	742	11369	260372
1	37476	103154	729070	445038	26634	47020	4913683	4514656	0.18713141977787	315	636	10340	63980
1	10603	165459	26739	1711154	3060599	607251	114944	3472900	0.346876740455627	503	1863	36949	53636
1	97934	44590	36722	1948311	104383	1764859	10125	2905067	0.133221581578255	160	3575	7544	11680
1	166421	136578	5265475	588031	19206	677432	3302241	8232854	0.0866795405745506	166	1573	44858	50790
1	69667	2424128	7679196	16056	3781673	73708	61065	7199728	0.0929534286260605	290	359	4627	25436
1	47822	108176	109086	7353321	7971858	15065	35681	464719	0.185620456933975	537	17625	23975	29067
1	335162	13304	485630	583770	10687	123533	89937	7617346	0.150762423872948	641	1054	1517	81684
1	21369	12833	1901050	6329879	17646	43691	5017244	271852	0.0658023208379745	208	6436	8687	45897
1	62217	251871	1302746	3637734	81679	50859	67088	6889587	0.35969951748848	386	1076	2428	17072
1	290466	131324	457258	8561155	479144	28803	71999	3485128	0.34905219078064	1061	7001	8938	47917
1	432031	8578119	1369971	185814	207278	6516216	240448	3017977	0.0661263465881348	262	2166	56021	131143
1	186176	194744	7186406	861411	378399	263635	932197	3565668	0.274856925010681	99751	132214	177961	553199
1	49749	592253	2402549	1580616	1405619	4566464	83922	814921	0.111187994480133	157	2995	7320	33039
1	104752	163349	2768519	74258	135312	2228989	1566770	9170980	0.485473573207855	258	1878	6477	275146
